Season,Date,HomeTeam,AwayTeam,ResultEncoded,Bet365HomeWinOdds,Bet365DrawOdds,Bet365AwayWinOdds,Bet365HomeWinOddsPercentage,Bet365DrawOddsPercentage,Bet365AwayWinOddsPercentage,OddsFavourHome,OddsFavourDraw,OddsFavourAway,OddsDifference_HvA,OddsDifference_HvD,OddsDifference_AvD,DrawLikelihood,HomeForm,AwayForm,HomeAdvantageIndex,HomeGeneralForm,AwayGeneralForm,GeneralFormDifference,AverageGoalsScoredAtHome,AverageGoalsScoredAtAway,AverageGoalsConcededAtHome,AverageGoalsConcededAtAway,TotalGoalsScoredHome,TotalGoalsScoredAway,TotalGoalsConcededHome,TotalGoalsConcededAway,AverageShotsOnTargetAtHome,AverageShotsOnTargetAtAway,ShotsOnTargetDifference,WinStreakHome,WinStreakAway,LossStreakHome,LossStreakAway,TotalWinsHome,TotalWinsAway,TotalDrawsHome,TotalDrawsAway,TotalLossesHome,TotalLossesAway,HistoricalEncountersHome,HistoricalEncountersAway,HomeFifaOverall,HomeFifaAttack,HomeFifaMidfield,HomeFifaDefence,AwayFifaOverall,AwayFifaAttack,AwayFifaMidfield,AwayFifaDefence,FifaOverallDifference,FifaAttackDifference,FifaDefenceDifference,FifaMidfieldDifference,HFA,HomeElo,AwayElo,EloTierHome,EloTierAway,EloDifference
2021,10/12/2021,Brentford,Watford,1,2.25,3.3,3.3,0.42307692307692313,0.2884615384615385,0.2884615384615385,1,0,0,-1.0499999999999998,-1.0499999999999998,0.0,0.30303030303030304,4.0,6.0,-2.0,5.0,3.0,2.0,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.7142857142857142,19,20,21,29,4.428571428571429,3.7142857142857144,0.7142857142857144,0.0,0.0,0.0,4.0,4.0,4.0,5.0,1.0,6.0,10.0,0,0,73,73,74,73,75,74,75,73,-2,-1,0,-1,47.649749763888536,1679.32214355,1668.54187012,4,4,10.780273429999852
2021,11/12/2021,Man City,Wolves,1,1.14,8.0,19.0,0.8316008316008316,0.1185031185031185,0.04989604989604989,1,0,0,-17.86,-6.86,11.0,0.125,10.0,8.0,2.0,15.0,5.0,10.0,2.4285714285714284,1.0,0.42857142857142855,0.8571428571428571,32,12,9,13,5.714285714285714,3.2857142857142856,2.428571428571429,6.0,0.0,0.0,2.0,11.0,6.0,2.0,3.0,2.0,6.0,3,9,85,85,85,86,78,78,81,77,7,7,9,4,47.93261258788862,2000.60961914,1734.10595703,1,3,266.50366211000005
2021,11/12/2021,Arsenal,Southampton,1,1.61,4.0,5.5,0.5898914063547392,0.23743129105778257,0.17267730258747824,1,0,0,-3.8899999999999997,-2.3899999999999997,1.5,0.25,13.0,4.0,9.0,6.0,5.0,1.0,1.7142857142857142,0.8571428571428571,0.8571428571428571,2.0,18,14,22,21,6.285714285714286,3.142857142857143,3.142857142857143,0.0,0.0,3.0,0.0,7.0,3.0,2.0,7.0,6.0,5.0,2,6,79,83,81,77,76,76,77,73,3,7,4,4,47.93261258788862,1832.3614502,1698.00439453,2,4,134.35705567000014
2021,11/12/2021,Chelsea,Leeds,1,1.25,5.75,12.0,0.7566826593557231,0.1644962302947224,0.07882111034955448,1,0,0,-10.75,-4.5,6.25,0.17391304347826086,8.0,5.0,3.0,8.0,6.0,2.0,2.5714285714285716,0.8571428571428571,0.5714285714285714,1.5714285714285714,35,15,9,22,6.0,4.428571428571429,1.5714285714285712,0.0,0.0,2.0,0.0,10.0,3.0,3.0,7.0,2.0,5.0,3,4,83,84,86,81,77,78,78,76,6,6,5,8,47.93261258788862,1940.07348633,1745.34069824,1,3,194.73278808999999
2021,11/12/2021,Liverpool,Aston Villa,1,1.2,7.0,13.0,0.7913043478260869,0.13565217391304346,0.07304347826086957,1,0,0,-11.8,-5.8,6.0,0.14285714285714285,11.0,6.0,5.0,12.0,9.0,3.0,2.5714285714285716,1.0,0.7142857142857143,1.8571428571428572,44,21,12,24,6.857142857142857,3.4285714285714284,3.4285714285714284,5.0,2.0,0.0,0.0,10.0,6.0,4.0,1.0,1.0,8.0,6,4,84,86,83,85,78,78,76,77,6,8,8,7,47.93261258788862,2004.36584473,1740.89233398,1,3,263.47351074999983
2021,11/12/2021,Norwich,Man United,-1,7.0,4.5,1.45,0.13544369486248053,0.21069019200830302,0.6538661131292164,0,0,1,5.55,2.5,-3.05,0.2222222222222222,5.0,7.0,-2.0,8.0,7.0,1.0,0.7142857142857143,1.5714285714285714,1.5714285714285714,1.5714285714285714,8,25,31,24,3.7142857142857144,4.571428571428571,-0.8571428571428568,0.0,3.0,2.0,0.0,2.0,7.0,4.0,3.0,9.0,5.0,0,9,74,76,74,74,84,85,84,83,-10,-9,-9,-10,47.93261258788862,1625.37988281,1876.68920898,4,2,-251.30932617000008
2021,12/12/2021,Burnley,West Ham,0,3.6,3.6,2.0,0.2631578947368421,0.2631578947368421,0.47368421052631576,0,0,1,1.6,0.0,-1.6,0.2777777777777778,6.0,9.0,-3.0,6.0,7.0,-1.0,1.3333333333333333,1.7142857142857142,1.3333333333333333,1.0,14,28,21,19,4.666666666666667,5.428571428571429,-0.7619047619047619,0.0,2.0,2.0,0.0,1.0,8.0,7.0,3.0,6.0,4.0,3,8,76,76,76,77,79,79,79,79,-3,-3,-2,-3,48.97272854974126,1688.15722656,1826.57836914,4,2,-138.42114257999992
2021,12/12/2021,Leicester,Newcastle,1,1.66,4.1,4.75,0.5700111221682376,0.23078499092665228,0.19920388690511034,1,0,0,-3.09,-2.4399999999999995,0.6500000000000004,0.24390243902439027,7.0,3.0,4.0,5.0,6.0,-1.0,1.5714285714285714,0.7142857142857143,1.7142857142857142,1.8571428571428572,23,17,27,30,5.857142857142857,2.857142857142857,2.9999999999999996,0.0,2.0,2.0,0.0,5.0,1.0,4.0,7.0,6.0,7.0,3,7,80,82,81,79,76,79,75,74,4,3,5,6,48.97272854974126,1753.4317627,1677.40246582,3,4,76.02929687999995
2021,12/12/2021,Crystal Palace,Everton,1,2.3,3.2,3.3,0.41395531164249316,0.2975303802430419,0.2885143081144649,1,0,0,-1.0,-0.9000000000000004,0.09999999999999964,0.3125,6.0,1.0,5.0,4.0,4.0,0.0,1.4285714285714286,0.8571428571428571,0.8571428571428571,1.7142857142857142,19,19,21,25,3.5714285714285716,3.857142857142857,-0.2857142857142856,0.0,2.0,4.0,0.0,3.0,5.0,7.0,3.0,5.0,7.0,1,15,76,77,76,74,79,79,78,79,-3,-2,-5,-2,48.97272854974126,1715.1730957,1737.38134766,3,3,-22.208251960000098
2021,14/12/2021,Norwich,Aston Villa,-1,3.3,3.3,2.25,0.28846153846153844,0.28846153846153844,0.423076923076923,0,0,1,1.0499999999999998,0.0,-1.0499999999999998,0.30303030303030304,5.0,3.0,2.0,5.0,9.0,-4.0,0.625,0.875,1.5,1.75,8,21,32,25,3.875,3.0,0.875,0.0,0.0,3.0,2.0,2.0,6.0,4.0,1.0,10.0,9.0,0,9,74,76,74,74,78,78,76,77,-4,-2,-3,-2,49.65492794395015,1622.16967773,1738.86889648,4,3,-116.69921875
2021,14/12/2021,Man City,Leeds,1,1.14,8.5,15.0,0.8263659342796034,0.11083025471514679,0.06280381100524984,1,0,0,-13.86,-7.36,6.5,0.11764705882352941,12.0,4.0,8.0,15.0,5.0,10.0,2.25,1.0,0.375,1.75,33,17,9,25,6.25,4.5,1.75,7.0,0.0,0.0,2.0,12.0,3.0,2.0,7.0,2.0,6.0,0,4,85,85,85,86,77,78,78,76,8,7,10,7,49.65492794395015,2002.69116211,1742.34375,1,3,260.34741211000005
2021,15/12/2021,Brighton,Wolves,-1,2.25,3.1,3.5,0.4221789883268483,0.3064202334630351,0.27140077821011677,1,0,0,-1.25,-0.8500000000000001,0.3999999999999999,0.3225806451612903,6.0,5.0,1.0,4.0,5.0,-1.0,0.8571428571428571,0.875,1.1428571428571428,0.875,14,12,16,14,3.857142857142857,3.0,0.8571428571428572,0.0,0.0,0.0,3.0,4.0,6.0,8.0,3.0,3.0,7.0,2,6,76,75,77,75,78,78,81,77,-2,-3,-2,-4,49.32114585937485,1725.3067627,1732.02453613,3,3,-6.717773429999852
2021,15/12/2021,Crystal Palace,Southampton,0,2.15,3.3,3.5,0.44134505158578524,0.28754298815437523,0.2711119602598395,1,0,0,-1.35,-1.15,0.20000000000000018,0.30303030303030304,8.0,3.0,5.0,4.0,2.0,2.0,1.625,0.75,0.875,2.125,22,14,22,24,3.875,3.5,0.375,2.0,0.0,0.0,2.0,4.0,3.0,7.0,7.0,5.0,6.0,3,7,76,77,76,74,76,76,77,73,0,1,1,-1,49.32114585937485,1726.02746582,1691.12646484,3,4,34.90100098000016
2021,15/12/2021,Arsenal,West Ham,1,2.1,3.6,3.3,0.45051194539249145,0.2627986348122867,0.2866894197952219,1,0,0,-1.1999999999999997,-1.5,-0.30000000000000027,0.2777777777777778,13.0,7.0,6.0,6.0,5.0,1.0,1.875,1.5,0.75,0.875,21,28,22,19,6.125,5.125,1.0,2.0,0.0,0.0,0.0,8.0,8.0,2.0,4.0,6.0,4.0,6,2,79,83,81,77,79,79,79,79,0,4,-2,2,49.32114585937485,1839.23937988,1823.76293945,2,2,15.476440429999911
2021,16/12/2021,Chelsea,Everton,0,1.22,6.5,13.0,0.78031212484994,0.14645858343337334,0.07322929171668667,1,0,0,-11.78,-5.28,6.5,0.15384615384615385,11.0,1.0,10.0,10.0,3.0,7.0,2.625,0.875,0.75,1.875,38,20,11,28,6.0,4.125,1.875,2.0,0.0,0.0,2.0,11.0,5.0,3.0,3.0,2.0,8.0,6,12,83,84,86,81,79,79,78,79,4,5,2,8,49.1434805161227,1943.07055664,1726.52709961,1,3,216.5434570299999
2021,16/12/2021,Liverpool,Newcastle,1,1.12,9.0,19.0,0.8450286617908678,0.10515912235619687,0.04981221585293536,1,0,0,-17.88,-7.88,10.0,0.1111111111111111,11.0,2.0,9.0,15.0,5.0,10.0,2.375,0.625,0.625,2.125,45,17,12,34,6.625,2.875,3.75,6.0,0.0,0.0,2.0,11.0,1.0,4.0,7.0,1.0,8.0,4,2,84,86,83,85,76,79,75,74,8,7,11,8,49.1434805161227,2006.38928223,1667.20178223,1,4,339.1875
2021,18/12/2021,Leeds,Arsenal,-1,3.9,3.8,1.83,0.24053128566981427,0.24686105634533564,0.51260765798485,0,0,1,2.07,0.10000000000000009,-1.9699999999999998,0.2631578947368421,9.0,4.0,5.0,5.0,9.0,-4.0,1.125,0.75,1.375,2.0,17,23,32,22,4.375,3.5,0.875,0.0,3.0,3.0,0.0,3.0,9.0,7.0,2.0,7.0,6.0,1,10,77,78,78,76,79,83,81,77,-2,-5,-1,-3,49.136675228346036,1736.90588379,1848.56567383,3,2,-111.65979003999996
2021,19/12/2021,Newcastle,Man City,-1,13.0,7.5,1.18,0.07272577861779932,0.12605801627085214,0.8012162051113485,0,0,1,11.82,5.5,-6.32,0.13333333333333333,5.0,13.0,-8.0,4.0,15.0,-11.0,1.5,1.875,2.125,0.75,18,40,37,9,3.875,7.25,-3.375,0.0,8.0,3.0,0.0,1.0,13.0,7.0,2.0,9.0,2.0,1,19,76,79,75,74,85,85,85,86,-9,-6,-12,-10,49.679418743112706,1665.35693359,2008.12890625,4,1,-342.7719726600001
2021,19/12/2021,Wolves,Chelsea,0,7.0,4.2,1.5,0.13636363636363638,0.2272727272727273,0.6363636363636365,0,0,1,5.5,2.8,-2.7,0.23809523809523808,10.0,12.0,-2.0,5.0,8.0,-3.0,0.625,2.125,0.875,0.625,13,39,14,12,3.375,5.375,-2.0,2.0,0.0,0.0,0.0,7.0,11.0,3.0,4.0,7.0,2.0,3,11,78,78,81,77,83,84,86,81,-5,-6,-4,-5,49.679418743112706,1741.25585938,1936.80102539,3,1,-195.54516601
2021,19/12/2021,Tottenham,Liverpool,0,5.25,4.75,1.53,0.18061509785647717,0.1996272134203169,0.619757688723206,0,0,1,3.7199999999999998,0.5,-3.2199999999999998,0.21052631578947367,12.0,12.0,0.0,10.0,15.0,-5.0,1.375,3.25,1.0,0.875,16,48,17,13,4.75,7.0,-2.25,4.0,7.0,0.0,0.0,8.0,12.0,1.0,4.0,5.0,1.0,0,19,82,86,80,80,84,86,83,85,-2,0,-5,-3,49.679418743112706,1785.6048584,2008.23413086,3,1,-222.62927246000004
2021,26/12/2021,Man City,Leicester,1,1.18,7.5,13.0,0.8012162051113485,0.12605801627085214,0.07272577861779932,1,0,0,-11.82,-6.32,5.5,0.13333333333333333,12.0,6.0,6.0,15.0,7.0,8.0,2.7777777777777777,1.5,0.3333333333333333,1.875,44,27,9,27,7.222222222222222,4.0,3.2222222222222223,9.0,2.0,0.0,0.0,14.0,6.0,2.0,4.0,2.0,6.0,3,3,85,85,85,86,80,82,81,79,5,3,7,4,49.81143967328054,2012.03967285,1763.63256836,1,3,248.40710448999994
2021,26/12/2021,Norwich,Arsenal,-1,8.0,4.75,1.4,0.11906893464637423,0.20053715308863027,0.6803939122649956,0,0,1,6.6,3.25,-3.35,0.21052631578947367,4.0,6.0,-2.0,2.0,9.0,-7.0,0.5555555555555556,1.1111111111111112,1.5555555555555556,1.8888888888888888,8,27,34,23,3.7777777777777777,4.444444444444445,-0.666666666666667,0.0,4.0,4.0,0.0,2.0,10.0,4.0,2.0,11.0,6.0,1,7,74,76,74,74,79,83,81,77,-5,-7,-3,-7,49.81143967328054,1613.67504883,1859.12353516,4,2,-245.44848633000015
2021,26/12/2021,Tottenham,Crystal Palace,1,1.72,3.8,4.75,0.5510440835266821,0.24941995359628769,0.19953596287703013,1,0,0,-3.0300000000000002,-2.08,0.9500000000000002,0.2631578947368421,10.0,5.0,5.0,11.0,4.0,7.0,1.4444444444444444,1.125,1.1111111111111112,1.875,18,24,19,24,4.777777777777778,3.125,1.6527777777777777,0.0,0.0,0.0,0.0,8.0,4.0,2.0,8.0,5.0,5.0,6,5,82,86,80,80,76,77,76,74,6,9,6,4,49.81143967328054,1790.41894531,1723.91955566,3,3,66.49938965000001
2021,26/12/2021,West Ham,Southampton,-1,1.8,3.9,4.2,0.5290697674418605,0.24418604651162792,0.22674418604651161,1,0,0,-2.4000000000000004,-2.0999999999999996,0.30000000000000027,0.25641025641025644,10.0,4.0,6.0,5.0,3.0,2.0,2.0,0.8888888888888888,1.5,2.111111111111111,28,16,21,26,4.75,3.5555555555555554,1.1944444444444446,0.0,0.0,2.0,0.0,8.0,3.0,4.0,8.0,5.0,6.0,6,3,79,79,79,79,76,76,77,73,3,3,6,2,49.81143967328054,1814.43676758,1693.234375,2,4,121.20239257999992
2021,26/12/2021,Aston Villa,Chelsea,-1,5.25,3.8,1.65,0.1797462911201892,0.24833369167920874,0.571920017200602,0,0,1,3.6,1.4500000000000002,-2.15,0.2631578947368421,6.0,10.0,-4.0,9.0,8.0,1.0,1.75,1.8888888888888888,1.375,0.5555555555555556,23,39,25,12,3.75,4.888888888888889,-1.1388888888888893,2.0,0.0,0.0,0.0,7.0,11.0,1.0,5.0,9.0,2.0,3,10,78,78,76,77,83,84,86,81,-5,-6,-4,-10,49.81143967328054,1747.36352539,1932.60791016,3,1,-185.24438477000012
2021,26/12/2021,Brighton,Brentford,1,1.9,3.4,4.2,0.4972144846796657,0.27785515320334264,0.22493036211699163,1,0,0,-2.3000000000000003,-1.5,0.8000000000000003,0.29411764705882354,3.0,5.0,-2.0,3.0,8.0,-5.0,0.75,1.375,1.125,1.5,14,21,17,22,3.625,3.5,0.125,0.0,2.0,2.0,0.0,4.0,5.0,8.0,5.0,4.0,6.0,0,4,76,75,77,75,73,73,74,73,3,2,2,3,49.81143967328054,1716.07556152,1686.11853027,3,4,29.95703125
2021,27/12/2021,Newcastle,Man United,0,6.5,4.75,1.44,0.14530005310674457,0.19883165161975572,0.6558682952734998,0,0,1,5.0600000000000005,1.75,-3.31,0.21052631578947367,5.0,7.0,-2.0,4.0,10.0,-6.0,1.3333333333333333,1.5,2.3333333333333335,1.375,18,26,41,24,3.5555555555555554,4.625,-1.0694444444444446,0.0,4.0,4.0,0.0,1.0,8.0,7.0,3.0,10.0,5.0,3,16,76,79,75,74,84,85,84,83,-8,-6,-9,-9,50.46619411461941,1661.44616699,1879.89941406,4,2,-218.4532470700001
2021,28/12/2021,Crystal Palace,Norwich,1,1.65,3.75,5.5,0.5747126436781609,0.2528735632183908,0.17241379310344826,1,0,0,-3.85,-2.1,1.75,0.26666666666666666,8.0,5.0,3.0,4.0,1.0,3.0,1.6666666666666667,0.375,1.0,2.5,24,8,27,39,4.111111111111111,2.25,1.8611111111111107,0.0,0.0,2.0,5.0,4.0,2.0,8.0,4.0,6.0,12.0,3,2,76,77,76,74,74,76,74,74,2,1,0,2,50.82891684322991,1714.70617676,1606.06677246,3,4,108.63940430000002
2021,28/12/2021,Southampton,Tottenham,0,3.75,3.5,2.0,0.25339366515837103,0.27149321266968324,0.4751131221719457,0,0,1,1.75,0.25,-1.5,0.2857142857142857,9.0,4.0,5.0,6.0,13.0,-7.0,1.0,0.8333333333333334,0.875,1.5,19,21,28,19,4.375,3.1666666666666665,1.2083333333333335,2.0,2.0,0.0,0.0,4.0,9.0,8.0,2.0,6.0,5.0,3,12,76,76,77,73,82,86,80,80,-6,-10,-7,-3,50.82891684322991,1705.13720703,1799.63232422,3,3,-94.4951171900002
2021,28/12/2021,Watford,West Ham,-1,3.4,3.6,2.1,0.28062360801781744,0.26503340757238314,0.4543429844097996,0,0,1,1.2999999999999998,-0.20000000000000018,-1.5,0.2777777777777778,3.0,4.0,-1.0,3.0,5.0,-2.0,1.25,1.3333333333333333,2.125,1.0,21,30,31,24,4.5,4.666666666666667,-0.16666666666666696,0.0,0.0,5.0,3.0,4.0,8.0,1.0,4.0,11.0,6.0,0,9,75,74,75,73,79,79,79,79,-4,-5,-6,-4,50.82891684322991,1661.7454834,1802.53393555,4,2,-140.78845215
2021,28/12/2021,Leicester,Liverpool,1,8.0,5.5,1.33,0.11806956662093454,0.17173755144863206,0.7101928819304333,0,0,1,6.67,2.5,-4.17,0.18181818181818182,9.0,10.0,-1.0,7.0,13.0,-6.0,1.875,3.111111111111111,1.5,1.0,30,50,33,15,5.75,6.888888888888889,-1.1388888888888893,0.0,0.0,2.0,0.0,6.0,12.0,4.0,5.0,7.0,1.0,3,15,80,82,81,79,84,86,83,85,-4,-4,-6,-2,50.82891684322991,1759.94421387,2003.42004395,3,1,-243.47583007999992
2021,29/12/2021,Chelsea,Brighton,0,1.4,4.5,7.5,0.6676557863501484,0.20771513353115725,0.12462908011869436,1,0,0,-6.1,-3.1,3.0,0.2222222222222222,9.0,4.0,5.0,8.0,6.0,2.0,2.4444444444444446,1.0,0.7777777777777778,1.0,42,16,13,17,6.444444444444445,4.0,2.4444444444444446,2.0,2.0,0.0,0.0,12.0,5.0,5.0,8.0,2.0,4.0,4,6,83,84,86,81,76,75,77,75,7,9,6,9,51.20850731384653,1938.99743652,1725.06628418,1,3,213.93115234000015
2021,29/12/2021,Brentford,Man City,-1,19.0,8.0,1.14,0.04989604989604989,0.1185031185031185,0.8316008316008316,0,0,1,17.86,11.0,-6.86,0.125,6.0,15.0,-9.0,7.0,15.0,-8.0,1.25,2.111111111111111,1.25,0.6666666666666666,21,50,24,12,4.5,7.222222222222222,-2.7222222222222223,0.0,10.0,2.0,0.0,5.0,15.0,5.0,2.0,7.0,2.0,0,6,73,73,74,73,85,85,85,86,-12,-12,-13,-11,51.20850731384653,1677.12768555,2015.72814941,4,1,-338.60046386
2021,30/12/2021,Man United,Burnley,1,1.36,5.0,9.0,0.7026858213616489,0.19113054341036853,0.10618363522798249,1,0,0,-7.64,-3.6399999999999997,4.0,0.2,7.0,3.0,4.0,11.0,4.0,7.0,1.75,0.75,1.625,1.625,27,14,25,21,5.375,2.875,2.5,0.0,0.0,0.0,0.0,8.0,1.0,4.0,8.0,5.0,6.0,3,4,84,85,84,83,76,76,76,77,8,9,6,8,50.33394852757135,1875.19055176,1690.97265625,2,4,184.21789551000006
2021,01/01/2022,Arsenal,Man City,-1,5.75,4.75,1.5,0.16545718432510886,0.20029027576197386,0.6342525399129173,0,0,1,4.25,1.0,-3.25,0.21052631578947367,15.0,15.0,0.0,12.0,15.0,-3.0,1.8888888888888888,2.0,0.6666666666666666,0.6,32,51,23,12,6.333333333333333,6.8,-0.4666666666666668,5.0,11.0,0.0,0.0,11.0,16.0,2.0,2.0,6.0,2.0,0,19,79,83,81,77,85,85,85,86,-6,-2,-9,-4,49.99980448987302,1866.73181152,2017.76074219,2,1,-151.0289306699999
2021,01/01/2022,Watford,Tottenham,-1,5.0,4.2,1.61,0.18881939014855356,0.22478498827208754,0.5863956215793588,0,0,1,3.3899999999999997,0.7999999999999998,-2.59,0.23809523809523808,3.0,5.0,-2.0,0.0,11.0,-11.0,1.2222222222222223,0.8571428571428571,2.3333333333333335,1.4285714285714286,22,22,35,20,4.555555555555555,4.285714285714286,0.26984126984126977,0.0,0.0,6.0,0.0,4.0,9.0,1.0,3.0,12.0,5.0,1,5,75,74,75,73,82,86,80,80,-7,-12,-7,-5,49.99980448987302,1652.23596191,1798.11816406,4,3,-145.88220215
2021,01/01/2022,Crystal Palace,West Ham,-1,3.1,3.4,2.3,0.3067869752844252,0.27971753628874063,0.41349548842683403,0,0,1,0.8000000000000003,-0.2999999999999998,-1.1,0.29411764705882354,10.0,4.0,6.0,7.0,7.0,0.0,1.8,1.6,0.9,1.0,27,34,27,25,4.3,4.8,-0.5,2.0,2.0,0.0,0.0,5.0,9.0,8.0,4.0,6.0,6.0,3,6,76,77,76,74,79,79,79,79,-3,-2,-5,-3,49.99980448987302,1722.39282227,1812.04345703,3,2,-89.65063476
2021,02/01/2022,Brentford,Aston Villa,1,3.0,3.3,2.4,0.31654676258992803,0.2877697841726619,0.3956834532374101,0,0,1,0.6000000000000001,-0.2999999999999998,-0.8999999999999999,0.30303030303030304,6.0,6.0,0.0,4.0,6.0,-2.0,1.1111111111111112,1.0,1.2222222222222223,1.5555555555555556,21,24,25,28,4.222222222222222,3.3333333333333335,0.8888888888888888,0.0,0.0,3.0,2.0,5.0,7.0,5.0,1.0,8.0,10.0,0,5,73,73,74,73,78,78,76,77,-5,-5,-4,-2,49.558249063680385,1675.09509277,1740.97387695,4,3,-65.87878417999991
2021,02/01/2022,Everton,Brighton,-1,2.75,3.2,2.62,0.34376153183812375,0.2954200664233876,0.3608184017384886,0,0,1,0.1299999999999999,-0.4500000000000002,-0.5800000000000001,0.3125,4.0,4.0,0.0,4.0,6.0,-2.0,1.625,1.0,1.625,1.0,21,17,29,18,3.875,4.222222222222222,-0.3472222222222223,0.0,0.0,0.0,0.0,5.0,5.0,4.0,9.0,8.0,4.0,6,5,79,79,78,79,76,75,77,75,3,4,4,1,49.558249063680385,1732.79650879,1731.34460449,3,3,1.4519043000000238
2021,02/01/2022,Leeds,Burnley,1,2.05,3.5,3.5,0.4605263157894737,0.2697368421052631,0.2697368421052631,1,0,0,-1.4500000000000002,-1.4500000000000002,0.0,0.2857142857142857,6.0,3.0,3.0,4.0,3.0,1.0,1.1111111111111112,0.7777777777777778,1.6666666666666667,1.7777777777777777,18,15,36,24,4.111111111111111,2.888888888888889,1.2222222222222219,0.0,0.0,4.0,2.0,3.0,1.0,7.0,8.0,8.0,7.0,3,1,77,78,78,76,76,76,76,77,1,2,-1,2,49.558249063680385,1726.34802246,1686.56408691,3,4,39.783935550000024
2021,02/01/2022,Chelsea,Liverpool,0,3.1,3.5,2.25,0.306420233463035,0.2714007782101167,0.42217898832684825,0,0,1,0.8500000000000001,-0.3999999999999999,-1.25,0.2857142857142857,7.0,7.0,0.0,9.0,10.0,-1.0,2.3,2.8,0.8,1.0,43,50,14,16,6.3,6.6,-0.2999999999999998,0.0,0.0,0.0,2.0,12.0,12.0,6.0,5.0,2.0,2.0,0,14,83,84,86,81,84,86,83,85,-1,-2,-4,3,49.558249063680385,1932.71911621,1990.65075684,1,1,-57.93164062999995
2021,03/01/2022,Man United,Wolves,-1,1.53,4.33,6.0,0.6217557060086298,0.21969658895916944,0.15854770503220061,1,0,0,-4.47,-2.8,1.67,0.23094688221709006,9.0,5.0,4.0,13.0,5.0,8.0,1.8888888888888888,0.8888888888888888,1.5555555555555556,0.7777777777777778,30,13,26,14,5.444444444444445,3.2222222222222223,2.2222222222222223,2.0,0.0,0.0,0.0,9.0,7.0,4.0,4.0,5.0,7.0,4,2,84,85,84,83,78,78,81,77,6,7,6,3,49.7545944537344,1879.59912109,1745.44897461,2,3,134.15014647999988
2021,11/01/2022,Southampton,Brentford,1,2.05,3.4,3.6,0.4603234298608499,0.27754795035727714,0.26212861978187285,1,0,0,-1.5500000000000003,-1.35,0.20000000000000018,0.29411764705882354,7.0,2.0,5.0,6.0,7.0,-1.0,1.0,1.2222222222222223,0.8888888888888888,1.5555555555555556,20,23,29,26,4.111111111111111,3.7777777777777777,0.33333333333333304,0.0,2.0,0.0,0.0,4.0,6.0,9.0,5.0,6.0,8.0,0,6,76,76,77,73,73,73,74,73,3,3,0,3,49.224565186707835,1706.65136719,1683.77575684,3,4,22.875610349999988
2021,12/01/2022,West Ham,Norwich,1,1.28,5.5,10.0,0.7349011223944414,0.17103153393907,0.0940673436664885,1,0,0,-8.72,-4.22,4.5,0.18181818181818182,10.0,4.0,6.0,7.0,0.0,7.0,2.0,0.3333333333333333,1.6666666666666667,2.5555555555555554,37,8,27,42,4.777777777777778,2.3333333333333335,2.444444444444444,3.0,0.0,0.0,6.0,10.0,2.0,4.0,4.0,6.0,13.0,3,0,79,79,79,79,74,76,74,74,5,3,5,5,49.30580807943821,1818.7779541,1598.38012695,2,4,220.39782715
2021,14/01/2022,Brighton,Crystal Palace,0,2.05,3.3,3.8,0.46281601771544567,0.28750692009595863,0.24967706218859564,1,0,0,-1.75,-1.25,0.5,0.30303030303030304,5.0,4.0,1.0,8.0,7.0,1.0,0.8888888888888888,1.0,1.0,2.0,20,29,20,30,3.7777777777777777,2.7777777777777777,1.0,2.0,0.0,0.0,2.0,6.0,5.0,9.0,8.0,4.0,7.0,0,11,76,75,77,75,76,77,76,74,0,-2,1,1,49.58533563187163,1740.6706543,1715.6583252,3,3,25.012329099999988
2021,15/01/2022,Man City,Chelsea,1,1.65,4.0,5.0,0.5738880918220947,0.23672883787661403,0.18938307030129126,1,0,0,-3.35,-2.35,1.0,0.25,15.0,10.0,5.0,15.0,7.0,8.0,3.1,2.0,0.6,0.6,53,45,13,16,7.4,4.8,2.6000000000000005,12.0,0.0,0.0,0.0,17.0,12.0,2.0,7.0,2.0,2.0,3,7,85,85,85,86,83,84,86,81,2,1,5,-1,49.54002722566061,2022.90893555,1933.26733398,1,1,89.64160156999992
2021,15/01/2022,Newcastle,Watford,0,2.0,3.6,3.6,0.47368421052631576,0.2631578947368421,0.2631578947368421,1,0,0,-1.6,-1.6,0.0,0.2777777777777778,6.0,3.0,3.0,4.0,0.0,4.0,1.3,1.375,2.2,1.75,19,22,42,36,4.0,3.5,0.5,0.0,0.0,0.0,7.0,1.0,4.0,8.0,1.0,10.0,13.0,1,5,76,79,75,74,75,74,75,73,1,5,1,0,49.54002722566061,1666.1550293,1646.89208984,4,4,19.262939460000098
2021,15/01/2022,Norwich,Everton,1,3.75,3.5,2.0,0.25339366515837103,0.27149321266968324,0.4751131221719457,0,0,1,1.75,0.25,-1.5,0.2857142857142857,4.0,1.0,3.0,0.0,4.0,-4.0,0.5,0.8888888888888888,1.9,1.7777777777777777,8,23,44,32,3.6,4.0,-0.3999999999999999,0.0,0.0,7.0,2.0,2.0,5.0,4.0,4.0,14.0,9.0,0,6,74,76,74,74,79,79,78,79,-5,-3,-5,-4,49.54002722566061,1594.72998047,1723.47058105,4,3,-128.74060057999986
